T0_true,frac,mcs_ke,comb_ke,mcs_err,comb_err
600.0,0.6,816.951039013861,481.1332972789582,216.95103901386096,-118.8667027210418
600.0,0.6,743.6797656448473,482.7906387340993,143.6797656448473,-117.20936126590072
600.0,0.6,455.0992458307996,435.08741440200555,-144.9007541692004,-164.91258559799445
600.0,0.6,535.3405837259003,458.3524448017066,-64.65941627409973,-141.6475551982934
600.0,0.6,511.3602395222244,460.3549804220771,-88.63976047777561,-139.64501957792288
600.0,0.6,614.2056486841142,468.32608556650695,14.20564868411418,-131.67391443349305
600.0,0.6,818.4611003408108,470.8654211736077,218.46110034081084,-129.13457882639233
600.0,0.6,493.3988338546319,448.40694552568044,-106.6011661453681,-151.59305447431956
600.0,0.6,427.92049135542885,418.2632492992868,-172.07950864457115,-181.73675070071317
600.0,0.6,446.2655425423959,431.1088699244554,-153.7344574576041,-168.8911300755446
600.0,0.6,680.011158719319,473.70785600211775,80.01115871931904,-126.29214399788225
600.0,0.6,651.7023018835035,472.6909178992065,51.70230188350354,-127.30908210079349
600.0,0.6,508.0770981826348,451.2287014237913,-91.92290181736519,-148.77129857620872
600.0,0.6,978.8258370033254,483.5549270638448,378.82583700332543,-116.44507293615521
600.0,0.6,544.9950870253917,461.7129545377146,-55.00491297460826,-138.2870454622854
600.0,0.6,1199.9999643555504,492.73938193813325,599.9999643555504,-107.26061806186675
600.0,0.6,470.34788280320674,436.46434355317473,-129.65211719679326,-163.53565644682527
600.0,0.6,599.3615707297174,472.3218173037614,-0.638429270282586,-127.6781826962386
600.0,0.6,525.8700890215185,456.74692635202587,-74.12991097848146,-143.25307364797413
600.0,0.6,475.97615861761074,440.85985893968285,-124.02384138238926,-159.14014106031715
600.0,0.6,987.1288941732173,474.55047402869,387.1288941732173,-125.44952597130998
600.0,0.6,1199.999969976737,481.4796625877139,599.999969976737,-118.5203374122861
600.0,0.6,602.4478235754443,468.45463847361447,2.4478235754443176,-131.54536152638553
600.0,0.6,563.5465729265038,459.94846047237417,-36.45342707349619,-140.05153952762583
600.0,0.6,719.0318405742089,475.1807363676629,119.0318405742089,-124.81926363233708
600.0,0.6,1199.999966462726,486.56074237625734,599.999966462726,-113.43925762374266
600.0,0.6,547.1007710805198,459.4936120744482,-52.89922891948015,-140.5063879255518
600.0,0.6,738.3785975417342,477.1089441340751,138.37859754173417,-122.8910558659249
600.0,0.6,460.80800577976703,433.8320352450223,-139.19199422023297,-166.16796475497767
600.0,0.6,464.36297498429633,434.8753799954594,-135.63702501570367,-165.1246200045406
600.0,0.6,1199.9999694836433,495.53864633043213,599.9999694836433,-104.46135366956787
600.0,0.6,595.9801960021518,466.4870592532331,-4.0198039978481575,-133.5129407467669
600.0,0.6,467.3785437745976,436.50072631245894,-132.62145622540243,-163.49927368754106
600.0,0.6,1199.999958677796,492.20673099683825,599.999958677796,-107.79326900316175
600.0,0.6,515.2719324554284,452.48739104451965,-84.72806754457156,-147.51260895548035
600.0,0.6,614.5867086224861,469.3914126453601,14.586708622486071,-130.6085873546399
600.0,0.6,576.6390136935762,462.1158817922282,-23.360986306423797,-137.8841182077718
600.0,0.6,1199.9999643555504,498.1152914621993,599.9999643555504,-101.88470853780069
600.0,0.6,485.1252471084437,443.2223078869237,-114.87475289155628,-156.77769211307628
600.0,0.6,477.10612105609977,440.14909999061234,-122.89387894390023,-159.85090000938766
600.0,0.6,512.6189956901572,448.5203797847466,-87.38100430984275,-151.47962021525342
600.0,0.6,656.9056313767559,469.68870294952757,56.90563137675588,-130.31129705047243
600.0,0.6,599.4832034705429,467.7265658138398,-0.5167965294571104,-132.27343418616022
600.0,0.6,1199.9999658959782,491.10712374753757,599.9999658959782,-108.89287625246243
600.0,0.6,1199.9999750454633,498.05775129724606,599.9999750454633,-101.94224870275394
600.0,0.6,546.4321451958334,459.80094012474643,-53.567854804166586,-140.19905987525357
600.0,0.6,746.361290766,476.68851780542997,146.36129076600002,-123.31148219457003
600.0,0.6,543.7615464853268,462.648780483775,-56.23845351467321,-137.351219516225
600.0,0.6,517.1982332449946,453.62155460875283,-82.80176675500536,-146.37844539124717
600.0,0.6,560.1776581914631,459.786791871791,-39.82234180853686,-140.21320812820898
600.0,0.6,567.446828147725,464.4143629456056,-32.553171852275,-135.5856370543944
600.0,0.6,518.2245018007363,455.10844368370147,-81.77549819926367,-144.89155631629853
600.0,0.6,685.3935513294639,473.15000938563225,85.39355132946389,-126.84999061436775
600.0,0.6,1199.99996570903,495.47074424072946,599.99996570903,-104.52925575927054
600.0,0.6,524.7624785841899,454.41995197076443,-75.23752141581008,-145.58004802923557
600.0,0.6,1199.9999672291892,494.761202464257,599.9999672291892,-105.238797535743
600.0,0.6,1083.7113156205608,487.652520613122,483.71131562056075,-112.34747938687798
600.0,0.6,462.92196204106466,434.110185456447,-137.07803795893534,-165.88981454355297
600.0,0.6,865.9027371825391,479.8924079442761,265.9027371825391,-120.1075920557239
600.0,0.6,729.9564081900785,475.09965628516534,129.9564081900785,-124.90034371483466
600.0,0.6,719.642535563173,477.3348221907672,119.64253556317306,-122.66517780923277
600.0,0.6,590.4303951104897,473.5820815522901,-9.569604889510288,-126.4179184477099
600.0,0.6,550.1885222312108,460.31246484091406,-49.811477768789246,-139.68753515908594
600.0,0.6,677.8707207920756,471.2290744320926,77.87072079207564,-128.7709255679074
600.0,0.6,1017.7089895931322,488.66644809147726,417.7089895931322,-111.33355190852274
600.0,0.6,503.5802232593532,446.37561478358083,-96.4197767406468,-153.62438521641917
600.0,0.6,482.45331666634604,438.66830155620204,-117.54668333365396,-161.33169844379796
600.0,0.6,1093.7495254025587,483.86165119039896,493.7495254025587,-116.13834880960104
600.0,0.6,679.0918103312442,474.3029278771322,79.09181033124423,-125.69707212286778
600.0,0.6,478.6174269785915,443.5969718297203,-121.38257302140852,-156.4030281702797
600.0,0.6,536.8440306699979,462.2739145162479,-63.15596933000211,-137.72608548375212
600.0,0.6,1199.9999593995813,502.4330407008508,599.9999593995813,-97.56695929914918
600.0,0.6,440.96354305417015,425.93753546179846,-159.03645694582985,-174.06246453820154
600.0,0.6,792.1753858488531,471.3663205336902,192.17538584885313,-128.6336794663098
600.0,0.6,1199.9999647944605,492.31317745607896,599.9999647944605,-107.68682254392104
600.0,0.6,1013.8916274145442,489.9339819465338,413.89162741454425,-110.06601805346622
600.0,0.6,841.7825498439643,488.71200527128184,241.78254984396426,-111.28799472871816
600.0,0.6,745.4877710233746,478.9713618670561,145.48777102337465,-121.02863813294391
600.0,0.6,1045.9413281963907,484.81359595603976,445.9413281963907,-115.18640404396024
600.0,0.6,750.2518913735641,479.2313214869886,150.25189137356415,-120.76867851301142
600.0,0.6,561.5723145476833,467.13225253877084,-38.42768545231672,-132.86774746122916
600.0,0.6,549.0043325627108,461.34274739695076,-50.99566743728917,-138.65725260304924
600.0,0.6,1199.9999643555504,505.7465486904359,599.9999643555504,-94.25345130956413
600.0,0.6,982.2893964383932,491.9986891757968,382.28939643839317,-108.00131082420319
600.0,0.6,1091.8444082253686,494.3454378619429,491.8444082253686,-105.65456213805709
600.0,0.6,691.1676446391904,472.10410938021647,91.16764463919037,-127.89589061978353
600.0,0.6,444.346940721992,423.6691132343219,-155.65305927800802,-176.3308867656781
600.0,0.6,491.8872786013762,443.080956632065,-108.11272139862382,-156.919043367935
600.0,0.6,1199.9999643555504,505.1962134476642,599.9999643555504,-94.8037865523358
600.0,0.6,758.6166082975029,474.89794606984276,158.61660829750292,-125.10205393015724
600.0,0.6,415.80647646231,409.6916287299886,-184.19352353769,-190.30837127001138
600.0,0.6,820.7782284720769,479.3769728468856,220.77822847207688,-120.62302715311438
600.0,0.6,551.8773842636338,459.33073870084485,-48.12261573636624,-140.66926129915515
600.0,0.6,553.4291969651151,457.3699589056518,-46.570803034884875,-142.6300410943482
600.0,0.6,495.43270698685876,442.5002491015421,-104.56729301314124,-157.49975089845788
600.0,0.6,1199.999965335199,506.52724698723046,599.999965335199,-93.47275301276954
600.0,0.6,501.418366186685,446.44737388070126,-98.58163381331502,-153.55262611929874
600.0,0.6,878.1003166927602,474.7468286025524,278.1003166927602,-125.2531713974476
600.0,0.6,652.1143982345463,471.67818956777995,52.11439823454634,-128.32181043222005
600.0,0.6,532.4855139549529,460.9665593007886,-67.51448604504708,-139.03344069921138
600.0,0.6,549.4256406953414,458.1991489442853,-50.57435930465863,-141.8008510557147
600.0,0.6,503.1108332609694,444.7727788715979,-96.8891667390306,-155.2272211284021
600.0,0.6,626.7121278598862,472.6330996456977,26.71212785988621,-127.36690035430229
600.0,0.6,488.83752762428503,443.8605566285999,-111.16247237571497,-156.1394433714001
600.0,0.6,490.1051510744287,448.0941532198773,-109.8948489255713,-151.90584678012272
600.0,0.6,1199.9999643555504,500.1809663809247,599.9999643555504,-99.8190336190753
600.0,0.6,483.9262143624899,443.1397602820227,-116.07378563751013,-156.86023971797732
600.0,0.6,1199.9999596014682,492.0899300780447,599.9999596014682,-107.91006992195531
600.0,0.6,472.3189053047697,437.0774546383236,-127.68109469523029,-162.92254536167638
600.0,0.6,732.7086224011388,482.10555453754466,132.70862240113877,-117.89444546245534
600.0,0.6,848.9383182216394,483.10704644727707,248.9383182216394,-116.89295355272293
600.0,0.6,432.34479463288886,422.3236888623646,-167.65520536711114,-177.67631113763542
600.0,0.6,478.3058724447458,439.32154926602055,-121.69412755525423,-160.67845073397945
600.0,0.6,461.4757040867891,437.5833357547914,-138.5242959132109,-162.4166642452086
600.0,0.6,554.4067773191131,466.06390374429753,-45.593222680886925,-133.93609625570247
600.0,0.6,496.2424316857586,450.51549060648887,-103.75756831424138,-149.48450939351113
600.0,0.6,1199.9999747692113,501.22180492985564,599.9999747692113,-98.77819507014436
600.0,0.6,549.2356257125714,463.4004293207633,-50.76437428742861,-136.5995706792367
600.0,0.6,835.8604090968554,483.85142549049965,235.8604090968554,-116.14857450950035
600.0,0.6,908.0914401487412,476.96000716728946,308.0914401487412,-123.03999283271054
600.0,0.6,525.9789635307117,451.15383095920873,-74.02103646928833,-148.84616904079127
600.0,0.6,1199.9999788235007,492.5367080802529,599.9999788235007,-107.46329191974712
600.0,0.6,481.3284448603387,440.4657356479064,-118.67155513966128,-159.5342643520936
600.0,0.6,1199.9999643555504,507.1889769329549,599.9999643555504,-92.81102306704508
600.0,0.6,734.6583090842566,474.15200621188495,134.65830908425664,-125.84799378811505
600.0,0.6,563.6066294841443,460.9224760384595,-36.393370515855736,-139.07752396154052
600.0,0.6,512.8116876402648,453.9362938759813,-87.18831235973516,-146.06370612401872
600.0,0.6,540.4757194594243,460.95842133861134,-59.52428054057566,-139.04157866138866
600.0,0.6,598.0551173578987,470.5654015566151,-1.9448826421013337,-129.4345984433849
600.0,0.6,452.93631877486143,429.9955051510939,-147.06368122513857,-170.00449484890612
600.0,0.6,1199.9999613638442,484.5022695406527,599.9999613638442,-115.49773045934728
600.0,0.6,520.8391220002916,454.09757359167594,-79.16087799970842,-145.90242640832406
600.0,0.6,744.6327131999877,477.9010791709188,144.63271319998773,-122.09892082908118
600.0,0.6,485.9683426543259,446.4745287967936,-114.03165734567409,-153.5254712032064
600.0,0.6,485.92642391061486,442.37316057176554,-114.07357608938514,-157.62683942823446
600.0,0.6,502.49762194518365,450.5747151916354,-97.50237805481635,-149.4252848083646
600.0,0.6,662.489963891343,478.2576118820484,62.489963891342995,-121.74238811795158
600.0,0.6,791.0918037976987,486.87784263633813,191.09180379769873,-113.12215736366187
600.0,0.6,468.25929278199953,438.1718101265327,-131.74070721800047,-161.8281898734673
600.0,0.6,575.1052405934543,466.26269806478444,-24.894759406545745,-133.73730193521556
600.0,0.6,573.8923925966716,463.7635847032308,-26.107607403328416,-136.23641529676922
600.0,0.6,592.4639349232767,465.0787365513306,-7.5360650767232755,-134.92126344866938
600.0,0.6,508.8110255528563,446.62229788965396,-91.18897444714372,-153.37770211034604
600.0,0.6,506.907135360908,453.1368711997174,-93.092864639092,-146.8631288002826
600.0,0.6,1199.999958284751,491.623834996377,599.9999582847511,-108.37616500362299
600.0,0.6,478.0114186093273,442.39476266038866,-121.98858139067272,-157.60523733961134
600.0,0.6,1199.9999649501276,501.8272148982884,599.9999649501276,-98.17278510171161
600.0,0.6,640.967749665782,475.2502877510233,40.96774966578198,-124.74971224897672
600.0,0.6,468.9258142127675,440.46472707181607,-131.07418578723252,-159.53527292818393
600.0,0.6,689.958944756433,475.8117554275228,89.95894475643297,-124.18824457247717
600.0,0.6,492.5356125696368,452.3289370373582,-107.46438743036322,-147.67106296264183
600.0,0.6,893.1013590365513,492.637853489674,293.10135903655134,-107.362146510326
600.0,0.6,500.0633965663805,450.5677734634342,-99.9366034336195,-149.4322265365658
600.0,0.6,540.8733228783246,458.4062259737625,-59.12667712167536,-141.5937740262375
600.0,0.6,459.2353840931707,433.84316649038374,-140.7646159068293,-166.15683350961626
600.0,0.6,797.245299017768,478.0268359755101,197.24529901776805,-121.9731640244899
600.0,0.6,1157.7448565367793,496.76206420877435,557.7448565367793,-103.23793579122565
600.0,0.6,862.1820813966037,487.02970586741395,262.18208139660373,-112.97029413258605
600.0,0.6,645.7602830444275,464.05284726246776,45.760283044427524,-135.94715273753224
600.0,0.6,1199.9999643555504,497.47569798680996,599.9999643555504,-102.52430201319004
600.0,0.6,541.3549019226036,453.4027684108151,-58.64509807739637,-146.5972315891849
600.0,0.6,623.7851740470823,467.6354321061956,23.78517404708225,-132.3645678938044
600.0,0.6,534.4296250874106,454.9110284111778,-65.57037491258939,-145.08897158882218
600.0,0.6,1199.999960978093,496.7269088808186,599.999960978093,-103.2730911191814
600.0,0.6,533.5744896515474,455.5663784135482,-66.42551034845258,-144.4336215864518
600.0,0.6,1199.999962005866,494.1023910374774,599.9999620058661,-105.89760896252261
600.0,0.6,576.1231788317967,460.80300067131355,-23.876821168203264,-139.19699932868645
600.0,0.6,461.85295593979555,435.55888327567925,-138.14704406020445,-164.44111672432075
600.0,0.6,726.878549704956,477.8424923246767,126.87854970495596,-122.1575076753233
600.0,0.6,610.7677126236414,463.9348979188198,10.767712623641387,-136.0651020811802
600.0,0.6,625.2314479833403,466.9424841970205,25.23144798334033,-133.05751580297948
600.0,0.6,1199.9999643555504,493.8162550588239,599.9999643555504,-106.18374494117609
600.0,0.6,999.065507169175,481.29283189817954,399.065507169175,-118.70716810182046
600.0,0.6,1199.999962848608,492.8033742452745,599.999962848608,-107.19662575472552
600.0,0.6,465.8914992219299,438.98308952983723,-134.1085007780701,-161.01691047016277
600.0,0.6,1199.9999640247179,501.0698043863417,599.9999640247179,-98.93019561365833
600.0,0.6,489.43801347680767,444.6864789721917,-110.56198652319233,-155.3135210278083
600.0,0.6,606.1255629758392,466.2045530555324,6.125562975839216,-133.79544694446759
600.0,0.6,476.3787727370594,441.175912875993,-123.62122726294058,-158.824087124007
600.0,0.6,470.86623641399643,442.0613925356962,-129.13376358600357,-157.9386074643038
600.0,0.6,481.38932772547685,442.72718154721457,-118.61067227452315,-157.27281845278543
600.0,0.6,604.8820158923169,467.75341748853083,4.882015892316872,-132.24658251146917
600.0,0.6,1199.9999643555504,497.55311450910807,599.9999643555504,-102.44688549089193
600.0,0.6,808.1780326428361,477.8398286717942,208.17803264283611,-122.16017132820582
600.0,0.6,620.0189122499379,474.6807476886499,20.018912249937898,-125.31925231135011
600.0,0.6,492.6788141939735,445.73467280288935,-107.3211858060265,-154.26532719711065
600.0,0.6,539.1842486268755,458.3591072420036,-60.8157513731245,-141.64089275799643
600.0,0.6,1199.999974498156,498.2525891551778,599.999974498156,-101.74741084482218
600.0,0.6,594.4871935500466,467.7781787468544,-5.512806449953359,-132.2218212531456
600.0,0.6,487.5780077567621,445.1256150548038,-112.42199224323792,-154.8743849451962
600.0,0.6,543.6629059688856,462.7759701861136,-56.33709403111436,-137.22402981388637
600.0,0.6,677.7413119456619,472.29940429618154,77.74131194566189,-127.70059570381846
600.0,0.6,805.5281313272467,470.2794256930878,205.52813132724668,-129.72057430691223
600.0,0.6,472.83403241555527,442.71205711650106,-127.16596758444473,-157.28794288349894
